sample_id,ticker,pattern,status,consensus_conf,rule_conf,hybrid_conf,cv_conf,decision,agreement,label_source,review_state,review_notes,reviewer,yolo_x_center,yolo_y_center,yolo_w,yolo_h
AAPL_20260122_120,AAPL,double_bottom,forming,0.9,,,0.9,review,aligned,human_review,confirmed,,,0.819327731092437,0.1290460664128673,0.3697478991596639,0.2580921328257345
AAPL_20260122_120,AAPL,double_top,breakdown,0.84,,,0.84,review,aligned,human_review,confirmed,,,0.7689075630252101,0.1970843836303589,0.4705882352941176,0.1407253810143662
AAPL_20260122_120,AAPL,head_and_shoulders,breakdown,0.82,,,0.82,review,aligned,human_review,confirmed,,,0.819327731092437,0.1970843836303589,0.3697478991596639,0.1407253810143662
AAPL_20260129_120,AAPL,double_bottom,forming,0.92,,,0.92,review,aligned,human_review,confirmed,,,0.6848739495798319,0.3236989995231215,0.6386554621848739,0.6473979990462432
AAPL_20260129_120,AAPL,double_top,breakdown,0.84,,,0.84,review,aligned,human_review,confirmed,,,0.7478991596638656,0.2475132153396483,0.5126050420168067,0.1767333915207143
AAPL_20260129_120,AAPL,head_and_shoulders,breakdown,0.82,,,0.82,review,aligned,human_review,confirmed,,,0.7983193277310925,0.2475132153396483,0.4117647058823529,0.1767333915207143
AAPL_20260205_120,AAPL,double_bottom,forming,0.92,,,0.92,review,aligned,human_review,confirmed,,,0.6638655462184874,0.346313992668062,0.680672268907563,0.692627985336124
AAPL_20260205_120,AAPL,double_top,forming,0.83,,,0.83,review,aligned,human_review,confirmed,,,0.726890756302521,0.2648055445604202,0.5546218487394958,0.1890807402725214
AAPL_20260205_120,AAPL,head_and_shoulders,forming,0.81,,,0.81,review,aligned,human_review,confirmed,,,0.7773109243697479,0.2648055445604202,0.453781512605042,0.1890807402725214
AAPL_20260212_120,AAPL,double_bottom,forming,0.92,,,0.92,review,aligned,human_review,confirmed,,,0.6428571428571429,0.3512435568425163,0.7226890756302521,0.7024871136850326
AAPL_20260212_120,AAPL,double_top,breakdown,0.83,,,0.83,review,aligned,human_review,confirmed,,,0.7058823529411765,0.2685748866987643,0.5966386554621849,0.1917721869453681
AAPL_20260212_120,AAPL,head_and_shoulders,breakdown,0.81,,,0.81,review,aligned,human_review,confirmed,,,0.7563025210084033,0.2685748866987643,0.4957983193277311,0.1917721869453681
AAPL_20260220_120,AAPL,double_top,forming,0.92,,,0.92,review,aligned,human_review,confirmed,,,0.8109243697478992,0.4251635139869802,0.3865546218487395,0.5921493807979809
AAPL_20260220_120,AAPL,double_bottom,forming,0.92,,,0.92,review,aligned,human_review,confirmed,,,0.6218487394957983,0.3583053881033059,0.7647058823529411,0.7166107762066118
AAPL_20260220_120,AAPL,head_and_shoulders,breakdown,0.81,,,0.81,review,aligned,human_review,confirmed,,,0.7352941176470589,0.2739746456233179,0.5378151260504201,0.1956278101969228
AAPL_20260220_120,AAPL,bear_flag,breakdown,0.74,,,0.74,review,aligned,human_review,confirmed,,,0.9117647058823528,0.3923739353178033,0.1848739495798319,0.3697252870976414
SPY_20260122_120,SPY,rising_wedge,breakdown,0.65,0.66,0.59,0.74,review,aligned,human_review,confirmed,,,0.8151260504201681,0.1978016315990403,0.3781512605042016,0.3869120261802314
SPY_20260122_120,SPY,double_top,forming,0.88,,,0.88,review,aligned,human_review,confirmed,,,0.7605042016806722,0.3375979105009012,0.4873949579831932,0.5029297651101652
SPY_20260122_120,SPY,double_bottom,forming,0.86,,,0.86,review,aligned,human_review,confirmed,,,0.7058823529411765,0.3296550005880988,0.5966386554621849,0.4929034755048908
SPY_20260122_120,SPY,head_and_shoulders,forming,0.64,,,0.64,review,aligned,human_review,confirmed,,,0.5546218487394958,0.4738790473798725,0.8991596638655462,0.696512074644495
SPY_20260129_120,SPY,double_top,forming,0.87,,,0.87,review,aligned,human_review,confirmed,,,0.7394957983193278,0.4265299701455475,0.5294117647058824,0.5952384311645118
SPY_20260129_120,SPY,double_bottom,breakout,0.85,,,0.85,review,aligned,human_review,confirmed,,,0.6848739495798319,0.4171292037495837,0.6386554621848739,0.5833718976859508
SPY_20260205_120,SPY,double_top,forming,0.87,,,0.87,review,aligned,human_review,confirmed,,,0.7184873949579832,0.4265299701455475,0.5714285714285714,0.5952384311645118
SPY_20260205_120,SPY,double_bottom,forming,0.85,,,0.85,review,aligned,human_review,confirmed,,,0.6638655462184874,0.4171292037495837,0.680672268907563,0.5833718976859508
SPY_20260212_120,SPY,double_top,forming,0.87,,,0.87,review,aligned,human_review,confirmed,,,0.6974789915966386,0.4398842447535217,0.6134453781512605,0.6138748178744027
SPY_20260212_120,SPY,double_bottom,forming,0.81,,,0.81,review,aligned,human_review,confirmed,,,0.9285714285714286,0.1721234826100368,0.1512605042016806,0.3442469652200737
SPY_20260220_120,SPY,double_top,forming,0.82,,,0.82,review,aligned,human_review,confirmed,,,0.7184873949579832,0.4587176320859225,0.5714285714285714,0.5762080432096011
SPY_20260220_120,SPY,double_bottom,forming,0.81,,,0.81,review,aligned,human_review,confirmed,,,0.907563025210084,0.1721234826100368,0.1932773109243697,0.3442469652200737
